"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"ACS_PCT_OWNER_HU_CHILD_census_tractlevel","Percentage of owner-occupied housing units with children",6.07612734759466,6.13819136714262,0.0620640195479645,0.876607377521324,"Chi-square","4. physical infrastructure","ACS",29871,6093,370.859109109109,""
"ACS_PCT_OWNER_HU_COST_30PCT_census_tractlevel","Percentage of owner-occupied housing units with selected monthly owner costs equal to 30 percent or more of household income",6.07612734759466,6.13819136714262,0.0620640195479645,0.876607377521324,"Chi-square","4. physical infrastructure","ACS",29871,6093,370.859109109109,""
"ACS_PCT_OWNER_HU_COST_50PCT_census_tractlevel","Percentage of owner-occupied housing units with selected monthly owner costs equal to 50 percent or more of household income",6.07612734759466,6.13819136714262,0.0620640195479645,0.876607377521324,"Chi-square","4. physical infrastructure","ACS",29871,6093,370.859109109109,""
"ACS_GINI_INDEX_census_tractlevel","Gini index of income inequality",5.99578186200663,6.05612998522895,0.0603481232223224,0.879892383176929,"Chi-square","2. economic context","ACS",29871,6093,365.945945945946,""
"ACS_PCT_WORK_NO_CAR_census_tractlevel","Percentage of workers in households with no vehicle available (ages 16 and over)",5.99578186200663,6.05612998522895,0.0603481232223224,0.879892383176929,"Chi-square","4. physical infrastructure","ACS",29871,6093,365.945945945946,""
"ACS_PCT_1UP_RENT_1ROOM_census_tractlevel","Percentage of renter-occupied housing units with more than one occupant per room",5.9991295905728,6.05612998522895,0.0570003946561544,0.88782909219085,"Chi-square","4. physical infrastructure","ACS",29871,6093,366.115365365365,""
"ACS_PCT_RENTER_HU_ABOVE65_census_tractlevel","Percentage of renter-occupied housing units occupied by householders aged 65 and above",5.9991295905728,6.05612998522895,0.0570003946561544,0.88782909219085,"Chi-square","4. physical infrastructure","ACS",29871,6093,366.115365365365,""
"ACS_PCT_RENTER_HU_CHILD_census_tractlevel","Percentage of renter-occupied housing units with children",5.9991295905728,6.05612998522895,0.0570003946561544,0.88782909219085,"Chi-square","4. physical infrastructure","ACS",29871,6093,366.115365365365,""
"ACS_MEDIAN_HH_INC_census_tractlevel","Median household income (dollars, inflation-adjusted to data file year)",6.00582504770513,6.05612998522895,0.0503049375238191,0.903725148298563,"Chi-square","2. economic context","ACS",29871,6093,366.454204204204,""
"ACS_PCT_RENTER_HU_COST_30PCT_census_tractlevel","Percentage of renter-occupied housing units with rent equal to 30 percent or more of household income",6.01586823340364,6.05612998522895,0.040261751825315,0.927613844085762,"Chi-square","4. physical infrastructure","ACS",29871,6093,366.962462462462,""
"ACS_PCT_RENTER_HU_COST_50PCT_census_tractlevel","Percentage of renter-occupied housing units with rent equal to 50 percent or more of household income",6.01586823340364,6.05612998522895,0.040261751825315,0.927613844085762,"Chi-square","4. physical infrastructure","ACS",29871,6093,366.962462462462,""
"ACS_PCT_HH_1FAM_FOOD_STMP_census_tractlevel","Percentage of unmarried partner households that received food stamps/SNAP benefits",6.17990693314586,6.22025274905629,0.0403458159104328,0.928317900837147,"Chi-square","2. economic context","ACS",29871,6093,376.958208208208,""
"ACS_MEDIAN_YEAR_BUILT_census_tractlevel","Median year structure built of housing units",6.18995011884436,6.20384047267356,0.0138903538291961,0.990555619654448,"Chi-square","4. physical infrastructure","ACS",29871,6093,377.297047047047,""
"ACS_PCT_HISP_FEMALE_countylevel","Percentage of Hispanic or Latino population reporting female",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","1. social context","ACS",29871,6093,1.35535535535536,""
"ACS_PCT_HISP_MALE_countylevel","Percentage of Hispanic or Latino population reporting male",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","1. social context","ACS",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_APR_countylevel","Monthly (April) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_AUG_countylevel","Monthly (August) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_DEC_countylevel","Monthly (December) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_FEB_countylevel","Monthly (February) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_JAN_countylevel","Monthly (January) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_JUL_countylevel","Monthly (July) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_JUN_countylevel","Monthly (June) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_MAR_countylevel","Monthly (March) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_MAY_countylevel","Monthly (May) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_NOV_countylevel","Monthly (November) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_OCT_countylevel","Monthly (October) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_AVG_TEMP_SEP_countylevel","Monthly (September) average temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_APR_countylevel","Monthly (April) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_AUG_countylevel","Monthly (August) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_DEC_countylevel","Monthly (December) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_FEB_countylevel","Monthly (February) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_JAN_countylevel","Monthly (January) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_JUL_countylevel","Monthly (July) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_JUN_countylevel","Monthly (June) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_MAR_countylevel","Monthly (March) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_MAY_countylevel","Monthly (May) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_NOV_countylevel","Monthly (November) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_OCT_countylevel","Monthly (October) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MAX_TEMP_SEP_countylevel","Monthly (September) maximum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_APR_countylevel","Monthly (April) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_AUG_countylevel","Monthly (August) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_DEC_countylevel","Monthly (December) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_FEB_countylevel","Monthly (February) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_JAN_countylevel","Monthly (January) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_JUL_countylevel","Monthly (July) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_JUN_countylevel","Monthly (June) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_MAR_countylevel","Monthly (March) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_MAY_countylevel","Monthly (May) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_NOV_countylevel","Monthly (November) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_OCT_countylevel","Monthly (October) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_MIN_TEMP_SEP_countylevel","Monthly (September) minimum temperature (Fahrenheit)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_PRECIPITATION_APR_countylevel","Monthly (April) precipitation (Inches)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_PRECIPITATION_AUG_countylevel","Monthly (August) precipitation (Inches)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_PRECIPITATION_DEC_countylevel","Monthly (December) precipitation (Inches)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_PRECIPITATION_FEB_countylevel","Monthly (February) precipitation (Inches)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_PRECIPITATION_JAN_countylevel","Monthly (January) precipitation (Inches)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_PRECIPITATION_JUL_countylevel","Monthly (July) precipitation (Inches)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_PRECIPITATION_JUN_countylevel","Monthly (June) precipitation (Inches)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
"NOAAC_PRECIPITATION_MAR_countylevel","Monthly (March) precipitation (Inches)",0.023434099963175,0.0164122763827343,-0.0070218235804407,1,"Chi-square (simulated)","4. physical infrastructure","NOAAC",29871,6093,1.35535535535536,""
